symbol,timestamp,open,high,low,close,volume,trade_count,vwap
TSLA,2023-01-26 16:00:00+00:00,156.135,157.46,154.87,155.5233,26387466.0,220596.0,156.459869
TSLA,2023-01-26 17:00:00+00:00,155.53,158.51,155.14,157.9381,22150903.0,154629.0,156.712762
TSLA,2023-01-26 18:00:00+00:00,157.9326,158.5,156.93,158.44,18325292.0,126225.0,157.857222
TSLA,2023-01-26 19:00:00+00:00,158.4745,159.21,156.83,158.3772,21110811.0,151655.0,158.214723
TSLA,2023-01-26 20:00:00+00:00,158.37,160.51,157.88,160.265,28328125.0,209867.0,159.146084
TSLA,2023-01-26 21:00:00+00:00,160.25,160.5,159.23,159.79,6156966.0,13348.0,160.191759
TSLA,2023-01-26 22:00:00+00:00,159.76,159.8381,158.55,158.78,566966.0,7256.0,159.11058
TSLA,2023-01-26 23:00:00+00:00,158.75,159.5,158.69,159.3,412234.0,5489.0,159.153667
TSLA,2023-01-27 00:00:00+00:00,159.31,159.4,158.65,158.95,346501.0,5156.0,159.096247
TSLA,2023-01-27 09:00:00+00:00,159.89,160.29,158.0,158.97,323488.0,8328.0,158.810958
TSLA,2023-01-27 10:00:00+00:00,159.0,159.3,158.85,159.0,130031.0,3880.0,159.065034
TSLA,2023-01-27 11:00:00+00:00,159.0,160.9,158.95,160.49,261615.0,7510.0,160.154223
TSLA,2023-01-27 12:00:00+00:00,160.46,164.11,160.0,163.63,2087649.0,35474.0,162.847385
TSLA,2023-01-27 13:00:00+00:00,160.2,164.12,158.1015,162.69,4671604.0,62005.0,162.775513
TSLA,2023-01-27 14:00:00+00:00,162.63,166.09,161.17,164.99,35416568.0,347403.0,164.152528
TSLA,2023-01-27 15:00:00+00:00,164.99,167.67,164.0,166.9685,40645501.0,342750.0,165.902633
TSLA,2023-01-27 16:00:00+00:00,166.96,174.99,166.8162,174.0918,53281956.0,458780.0,171.066809
TSLA,2023-01-27 17:00:00+00:00,174.085,178.89,172.88,175.2899,56990587.0,464214.0,176.264698
TSLA,2023-01-27 18:00:00+00:00,175.2501,177.5,173.82,176.9,31845633.0,256043.0,176.176919
TSLA,2023-01-27 19:00:00+00:00,176.87,180.68,176.4045,179.285,35751319.0,292233.0,178.889833
TSLA,2023-01-27 20:00:00+00:00,179.28,180.09,177.54,177.865,38424870.0,313692.0,178.914955
TSLA,2023-01-27 21:00:00+00:00,177.87,178.59,177.28,177.59,8971840.0,16477.0,177.995139
TSLA,2023-01-27 22:00:00+00:00,177.6,178.58,177.54,178.2899,699765.0,8636.0,178.083776
TSLA,2023-01-30 09:00:00+00:00,178.5,178.96,173.23,175.2,1246927.0,26452.0,175.717653
TSLA,2023-01-30 10:00:00+00:00,175.2,177.35,174.81,177.3,478772.0,11006.0,176.214075
TSLA,2023-01-30 11:00:00+00:00,177.35,177.35,175.12,175.5,461998.0,11060.0,176.32199
TSLA,2023-01-30 12:00:00+00:00,175.5,177.78,175.02,177.6,1402061.0,21835.0,176.385151
TSLA,2023-01-30 13:00:00+00:00,176.4,180.0,173.5015,178.65,4600899.0,65823.0,178.197427
TSLA,2023-01-30 14:00:00+00:00,178.6,179.77,172.75,176.124,40904947.0,426915.0,176.419481
TSLA,2023-01-30 15:00:00+00:00,176.1,178.09,168.3,171.6326,50335565.0,457514.0,172.777186
TSLA,2023-01-30 16:00:00+00:00,171.64,173.81,170.0001,172.69,33768115.0,248558.0,172.341079
TSLA,2023-01-30 17:00:00+00:00,172.67,173.33,171.63,172.25,20267934.0,146156.0,172.616465
TSLA,2023-01-30 18:00:00+00:00,172.255,172.6831,168.78,170.13,23276129.0,175767.0,170.715146
TSLA,2023-01-30 19:00:00+00:00,170.1001,170.7285,168.86,169.73,19138780.0,139119.0,169.645724
TSLA,2023-01-30 20:00:00+00:00,169.71,170.21,166.5,166.7,28974661.0,238638.0,168.013758
TSLA,2023-01-30 21:00:00+00:00,166.78,167.29,166.0,167.01,6792980.0,18795.0,166.63612
TSLA,2023-01-30 22:00:00+00:00,167.01,178.05,165.8,166.38,670762.0,9365.0,166.908087
TSLA,2023-01-30 23:00:00+00:00,166.38,167.25,166.2,166.61,376325.0,5982.0,166.714057
TSLA,2023-01-31 00:00:00+00:00,166.61,166.66,165.77,165.77,449693.0,7088.0,166.083355
TSLA,2023-01-31 09:00:00+00:00,165.89,165.89,163.54,164.0,551236.0,14700.0,164.545077
TSLA,2023-01-31 10:00:00+00:00,164.01,164.25,163.4,163.59,312143.0,7809.0,163.784472
TSLA,2023-01-31 11:00:00+00:00,163.59,165.22,163.3,165.1,400965.0,8361.0,164.27651
TSLA,2023-01-31 12:00:00+00:00,164.97,165.7,164.15,164.86,622346.0,12805.0,164.967091
TSLA,2023-01-31 13:00:00+00:00,165.08,165.75,163.3015,164.62,2315367.0,35117.0,164.862593
TSLA,2023-01-31 14:00:00+00:00,164.6799,171.0,162.78,167.7326,36478885.0,319593.0,167.58131
TSLA,2023-01-31 15:00:00+00:00,167.7,173.3,166.45,173.26,39617124.0,308719.0,169.67277
TSLA,2023-01-31 16:00:00+00:00,173.27,173.75,170.93,171.04,28094333.0,204275.0,172.46808
TSLA,2023-01-31 17:00:00+00:00,171.06,173.03,169.91,172.13,22235077.0,149611.0,171.793122
TSLA,2023-01-31 18:00:00+00:00,172.14,172.8,170.71,172.1873,17687649.0,113765.0,171.867563
TSLA,2023-01-31 19:00:00+00:00,172.18,173.23,171.52,173.21,16314626.0,109942.0,172.390174
TSLA,2023-01-31 20:00:00+00:00,173.23,174.3,171.5,173.29,27819693.0,194522.0,172.857528
TSLA,2023-01-31 21:00:00+00:00,173.22,173.32,172.28,172.31,7196389.0,7931.0,173.162263
TSLA,2023-01-31 22:00:00+00:00,172.33,172.83,172.3,172.41,199934.0,3146.0,172.558931
TSLA,2023-01-31 23:00:00+00:00,172.42,172.56,172.07,172.27,125646.0,2495.0,172.362613
TSLA,2023-02-01 00:00:00+00:00,172.21,172.27,171.71,171.8205,254187.0,3823.0,172.004617
TSLA,2023-02-01 09:00:00+00:00,173.22,174.25,172.48,172.88,262709.0,7132.0,173.426475
TSLA,2023-02-01 10:00:00+00:00,172.97,173.94,172.48,173.09,220505.0,4925.0,173.135032
TSLA,2023-02-01 11:00:00+00:00,173.15,174.18,173.05,173.6,209428.0,4774.0,173.723866
TSLA,2023-02-01 12:00:00+00:00,173.6,176.62,173.6,175.42,1297194.0,20797.0,175.568469
TSLA,2023-02-01 13:00:00+00:00,174.9,176.6,173.0,173.22,2316199.0,31130.0,175.112844
TSLA,2023-02-01 14:00:00+00:00,173.11,175.8428,171.21,174.775,29542412.0,238854.0,173.131991
TSLA,2023-02-01 15:00:00+00:00,174.83,174.9551,170.2,170.25,30025529.0,224130.0,172.794913
TSLA,2023-02-01 16:00:00+00:00,170.25,173.19,169.93,172.005,21641469.0,150923.0,171.725921
TSLA,2023-02-01 17:00:00+00:00,172.005,174.71,171.44,174.35,16807990.0,106875.0,173.235448
TSLA,2023-02-01 18:00:00+00:00,174.3277,175.03,173.74,173.78,14962957.0,101168.0,174.31791
TSLA,2023-02-01 19:00:00+00:00,173.76,179.77,172.02,178.4435,44421450.0,310631.0,176.112672
TSLA,2023-02-01 20:00:00+00:00,178.47,183.805,178.41,181.42,45563049.0,343612.0,181.784556
TSLA,2023-02-01 21:00:00+00:00,181.4,182.86,180.6,182.7,6517246.0,20483.0,181.533454
TSLA,2023-02-01 22:00:00+00:00,182.7,184.84,181.41,184.5,1894554.0,15402.0,182.805727
TSLA,2023-02-01 23:00:00+00:00,184.5,184.8,184.07,184.25,564241.0,8866.0,184.461365
TSLA,2023-02-02 00:00:00+00:00,184.16,184.6,183.44,184.33,519446.0,8214.0,184.147154
TSLA,2023-02-02 09:00:00+00:00,185.11,186.6,184.04,186.4,483384.0,14556.0,185.626899
TSLA,2023-02-02 10:00:00+00:00,186.42,186.9,185.61,185.88,322733.0,8834.0,186.317751
TSLA,2023-02-02 11:00:00+00:00,185.88,186.35,185.49,186.07,237769.0,7381.0,185.877317
TSLA,2023-02-02 12:00:00+00:00,185.9,186.06,184.61,185.33,966153.0,19252.0,185.199288
TSLA,2023-02-02 13:00:00+00:00,184.15,187.9701,184.15,187.97,2417205.0,39144.0,186.023745
TSLA,2023-02-02 14:00:00+00:00,187.97,191.3,185.0955,187.535,34128424.0,340914.0,188.449387
TSLA,2023-02-02 15:00:00+00:00,187.56,194.63,186.38,193.761,36883553.0,339276.0,190.695051
TSLA,2023-02-02 16:00:00+00:00,193.79,196.7501,191.3,192.54,36822155.0,323529.0,193.8465
TSLA,2023-02-02 17:00:00+00:00,192.5565,194.76,192.36,193.39,18528417.0,146599.0,193.612558
TSLA,2023-02-02 18:00:00+00:00,193.4,195.55,192.64,195.405,17979449.0,148640.0,194.213109
TSLA,2023-02-02 19:00:00+00:00,195.4076,195.47,185.01,185.3499,30011954.0,248585.0,190.259799
TSLA,2023-02-02 20:00:00+00:00,185.35,188.51,182.61,188.27,33836948.0,257505.0,186.643339
TSLA,2023-02-02 21:00:00+00:00,188.295,188.64,182.89,184.63,4060337.0,28899.0,186.676323
TSLA,2023-02-02 22:00:00+00:00,184.5715,187.8,183.75,186.12,927476.0,11883.0,185.404842
TSLA,2023-02-02 23:00:00+00:00,186.3,186.5,184.52,184.8,459798.0,7151.0,185.301989
TSLA,2023-02-03 00:00:00+00:00,184.79,185.0,183.93,184.06,400520.0,6664.0,184.389659
TSLA,2023-02-03 09:00:00+00:00,183.47,187.88,183.0,187.07,541645.0,14076.0,185.77634
TSLA,2023-02-03 10:00:00+00:00,187.01,187.3,186.11,186.8,142082.0,4438.0,186.823531
TSLA,2023-02-03 11:00:00+00:00,186.84,188.47,186.4,187.97,251121.0,6814.0,187.535925
TSLA,2023-02-03 12:00:00+00:00,187.9,191.2,187.52,190.4,1291204.0,22704.0,190.046783
TSLA,2023-02-03 13:00:00+00:00,189.86,191.81,182.0,186.715,5311027.0,73213.0,188.43407
TSLA,2023-02-03 14:00:00+00:00,186.72,195.68,183.69,193.13,39902600.0,397239.0,191.345011
TSLA,2023-02-03 15:00:00+00:00,193.07,199.0,192.56,196.25,47726366.0,417972.0,196.422691
TSLA,2023-02-03 16:00:00+00:00,196.259,198.5,195.11,195.62,27434192.0,217352.0,197.156287
TSLA,2023-02-03 17:00:00+00:00,195.61,198.0,194.07,194.48,22610539.0,173234.0,196.523054
TSLA,2023-02-03 18:00:00+00:00,194.44,194.4687,188.85,191.92,33439017.0,244835.0,191.710697
TSLA,2023-02-03 19:00:00+00:00,191.948,193.1,189.62,189.8,22592959.0,156777.0,191.27103
TSLA,2023-02-03 20:00:00+00:00,189.8165,191.22,188.18,189.98,26823431.0,205724.0,190.023317
TSLA,2023-02-03 21:00:00+00:00,189.98,190.39,189.7,190.08,4838854.0,8357.0,189.994395
TSLA,2023-02-03 22:00:00+00:00,190.09,192.89,189.85,192.89,533578.0,6411.0,190.71063
TSLA,2023-02-06 09:00:00+00:00,192.91,194.3,192.0,192.09,640979.0,16376.0,193.273088
TSLA,2023-02-06 10:00:00+00:00,192.15,192.27,190.45,191.39,476645.0,11847.0,191.249169
TSLA,2023-02-06 11:00:00+00:00,191.4,191.5,189.1,191.3,429113.0,10821.0,190.28914
TSLA,2023-02-06 12:00:00+00:00,191.36,193.6,191.26,192.85,1302470.0,22554.0,192.927113
TSLA,2023-02-06 13:00:00+00:00,192.6,195.3,189.7015,194.62,2743151.0,41989.0,194.084712
TSLA,2023-02-06 14:00:00+00:00,194.62,198.17,192.6363,195.33,35239947.0,357700.0,195.292359
TSLA,2023-02-06 15:00:00+00:00,195.35,196.49,189.92,194.8768,40362736.0,342940.0,193.210042
TSLA,2023-02-06 16:00:00+00:00,194.9,196.91,194.06,194.5608,28583101.0,215641.0,195.463637
TSLA,2023-02-06 17:00:00+00:00,194.5746,195.52,193.58,194.43,16957782.0,127635.0,194.519742
TSLA,2023-02-06 18:00:00+00:00,194.405,195.1846,193.37,195.105,16772809.0,124139.0,194.27101
TSLA,2023-02-06 19:00:00+00:00,195.08,196.64,194.17,195.1101,19253584.0,140674.0,195.411799
TSLA,2023-02-06 20:00:00+00:00,195.11,195.33,193.15,194.81,19173130.0,161987.0,194.366975
TSLA,2023-02-06 21:00:00+00:00,194.76,195.0,194.21,194.23,7357382.0,5709.0,194.752728
TSLA,2023-02-06 22:00:00+00:00,194.32,194.64,194.15,194.57,188414.0,3046.0,194.349498
TSLA,2023-02-06 23:00:00+00:00,194.58,194.83,194.41,194.8,174497.0,3036.0,194.653697
TSLA,2023-02-07 00:00:00+00:00,194.8,195.48,194.75,195.14,376445.0,5208.0,195.192582
TSLA,2023-02-07 09:00:00+00:00,195.38,196.61,194.8,196.1,311421.0,9313.0,196.181492
TSLA,2023-02-07 10:00:00+00:00,196.21,196.42,195.6,195.64,106740.0,3577.0,196.048956
TSLA,2023-02-07 11:00:00+00:00,195.65,197.19,195.5,196.85,203728.0,5717.0,196.388907
TSLA,2023-02-07 12:00:00+00:00,196.73,197.8,196.66,197.6,910863.0,16080.0,197.460224
TSLA,2023-02-07 13:00:00+00:00,197.59,197.8,195.19,196.6,2190098.0,30973.0,196.985952
TSLA,2023-02-07 14:00:00+00:00,196.6099,197.25,192.56,193.105,26995812.0,270491.0,194.944825
TSLA,2023-02-07 15:00:00+00:00,193.13,193.79,191.1,192.88,29276495.0,254962.0,192.648718
TSLA,2023-02-07 16:00:00+00:00,192.88,195.57,192.87,194.8821,19881040.0,148535.0,194.593487
TSLA,2023-02-07 17:00:00+00:00,194.88,197.2,192.45,196.7469,23695886.0,174854.0,194.830942
TSLA,2023-02-07 18:00:00+00:00,196.7496,197.2,189.55,191.885,32763948.0,264531.0,192.579163
TSLA,2023-02-07 19:00:00+00:00,191.9,195.1,191.63,194.83,22980437.0,159322.0,193.703401
TSLA,2023-02-07 20:00:00+00:00,194.86,197.5,193.67,196.78,23828993.0,189564.0,195.684116
TSLA,2023-02-07 21:00:00+00:00,196.82,196.91,194.0352,196.46,4678538.0,8462.0,196.744184
TSLA,2023-02-07 22:00:00+00:00,196.4,196.48,196.2,196.37,196419.0,3125.0,196.349829
TSLA,2023-02-07 23:00:00+00:00,196.39,196.82,196.09,196.25,251347.0,4034.0,196.463523
TSLA,2023-02-08 00:00:00+00:00,196.25,196.4,196.01,196.19,229549.0,3267.0,196.212426
TSLA,2023-02-08 09:00:00+00:00,196.2,197.46,195.5,196.09,263828.0,7513.0,196.32566
TSLA,2023-02-08 10:00:00+00:00,196.1,196.24,195.56,195.9,92701.0,2873.0,195.865509
TSLA,2023-02-08 11:00:00+00:00,195.87,196.7,195.75,196.4,114588.0,3120.0,196.110482
TSLA,2023-02-08 12:00:00+00:00,196.31,197.44,196.04,196.44,588018.0,12069.0,196.979908
TSLA,2023-02-08 13:00:00+00:00,197.1705,197.5,195.31,196.3,1393077.0,22785.0,196.285468
TSLA,2023-02-08 14:00:00+00:00,196.25,202.45,194.31,201.07,35385369.0,359150.0,199.148678
TSLA,2023-02-08 15:00:00+00:00,201.04,202.85,198.13,200.225,37259924.0,333971.0,200.781151
TSLA,2023-02-08 16:00:00+00:00,200.2,201.44,197.7,200.7655,24460747.0,195669.0,199.463916
TSLA,2023-02-08 17:00:00+00:00,200.7704,200.82,198.38,200.166,14842984.0,119864.0,199.538284
TSLA,2023-02-08 18:00:00+00:00,200.1673,201.792,199.5419,201.668,17971714.0,140738.0,200.86856
TSLA,2023-02-08 19:00:00+00:00,201.7,203.0,200.42,201.055,21725219.0,170076.0,201.778976
TSLA,2023-02-08 20:00:00+00:00,201.055,201.89,199.51,201.3,21863584.0,183103.0,200.787427
TSLA,2023-02-08 21:00:00+00:00,201.29,201.98,200.6026,201.95,7030778.0,7873.0,201.296441
TSLA,2023-02-08 22:00:00+00:00,201.93,202.2,201.61,201.7,341527.0,5292.0,201.89645
TSLA,2023-02-08 23:00:00+00:00,201.7,202.18,201.33,202.0,254760.0,4572.0,201.741753
TSLA,2023-02-09 00:00:00+00:00,202.01,202.5,201.88,202.49,338253.0,5747.0,202.237131
TSLA,2023-02-09 09:00:00+00:00,205.0,208.0,203.21,207.91,770008.0,19534.0,206.762913
TSLA,2023-02-09 10:00:00+00:00,207.89,209.5,207.67,208.82,713997.0,15849.0,208.831057
TSLA,2023-02-09 11:00:00+00:00,208.84,209.16,207.6,209.1,429143.0,10891.0,208.453887
TSLA,2023-02-09 12:00:00+00:00,209.06,209.16,207.65,207.96,1070219.0,19015.0,208.145236
TSLA,2023-02-09 13:00:00+00:00,207.95,209.4985,201.29,207.5,2376019.0,35407.0,207.685882
TSLA,2023-02-09 14:00:00+00:00,207.5,209.31,205.5301,209.22,34047581.0,376802.0,207.442545
TSLA,2023-02-09 15:00:00+00:00,209.22,214.0,208.47,211.9799,50806547.0,505865.0,211.547696
TSLA,2023-02-09 16:00:00+00:00,211.94,212.14,209.02,211.1152,26543024.0,243477.0,210.526693
TSLA,2023-02-09 17:00:00+00:00,211.1189,213.55,210.38,212.205,23283477.0,210246.0,212.034213
TSLA,2023-02-09 18:00:00+00:00,212.19,212.77,210.5,211.11,18596100.0,168645.0,211.663882
TSLA,2023-02-09 19:00:00+00:00,211.11,211.9332,209.42,209.8111,20068050.0,176176.0,210.607006
TSLA,2023-02-09 20:00:00+00:00,209.815,210.13,204.77,207.32,33066876.0,299591.0,207.318496
TSLA,2023-02-09 21:00:00+00:00,207.32,208.59,207.23,208.45,4325299.0,10873.0,207.401862
TSLA,2023-02-09 22:00:00+00:00,208.55,208.99,207.32,207.91,421092.0,6651.0,208.354188
TSLA,2023-02-09 23:00:00+00:00,208.0,208.22,207.76,207.96,247416.0,4403.0,208.009527
TSLA,2023-02-10 00:00:00+00:00,207.96,208.0,202.88,204.0,1168852.0,15529.0,205.085744
TSLA,2023-02-10 09:00:00+00:00,206.01,206.73,201.98,202.48,823914.0,21236.0,204.139734
TSLA,2023-02-10 10:00:00+00:00,202.56,203.35,200.2,201.41,693254.0,16065.0,201.138546
TSLA,2023-02-10 11:00:00+00:00,201.36,202.4,200.7,202.28,392897.0,9459.0,201.664036
TSLA,2023-02-10 12:00:00+00:00,202.14,203.73,201.97,203.08,1224954.0,20619.0,203.030199
TSLA,2023-02-10 13:00:00+00:00,202.79,206.0,200.2315,203.92,2147960.0,32409.0,203.69573
TSLA,2023-02-10 14:00:00+00:00,203.97,206.2,199.331,200.1513,34683942.0,370811.0,202.224569
TSLA,2023-02-10 15:00:00+00:00,200.18,202.7,195.9,197.629,46441598.0,481544.0,199.30848
TSLA,2023-02-10 16:00:00+00:00,197.635,199.78,196.4,196.44,23806247.0,217185.0,197.893467
TSLA,2023-02-10 17:00:00+00:00,196.42,197.1,192.89,195.5539,30706093.0,267956.0,194.82372
TSLA,2023-02-10 18:00:00+00:00,195.5696,197.5,194.81,195.195,20504111.0,169456.0,196.274579
TSLA,2023-02-10 19:00:00+00:00,195.22,197.79,194.8,197.1809,18533707.0,143233.0,196.152207
TSLA,2023-02-10 20:00:00+00:00,197.2,197.72,195.59,196.84,21489792.0,179535.0,196.633064
TSLA,2023-02-10 21:00:00+00:00,196.87,196.89,195.23,195.64,4541121.0,11151.0,196.693819
TSLA,2023-02-10 22:00:00+00:00,195.62,195.79,194.9,195.2494,419247.0,5771.0,195.494645
TSLA,2023-02-13 09:00:00+00:00,194.54,197.77,192.09,197.31,489940.0,10800.0,196.270352
TSLA,2023-02-13 10:00:00+00:00,197.18,199.0,197.0,198.92,259197.0,6959.0,197.993151
TSLA,2023-02-13 11:00:00+00:00,198.9,199.5,198.51,198.8,240584.0,6348.0,198.976441
TSLA,2023-02-13 12:00:00+00:00,198.76,198.92,196.1,196.3,802281.0,17124.0,197.855275
TSLA,2023-02-13 13:00:00+00:00,197.76,199.1515,192.9,193.0,2831635.0,49040.0,195.426076
TSLA,2023-02-13 14:00:00+00:00,193.0,194.98,187.61,189.87,32557332.0,377930.0,190.966137
TSLA,2023-02-13 15:00:00+00:00,189.87,196.3,188.4101,193.9469,36983640.0,323545.0,192.261189
TSLA,2023-02-13 16:00:00+00:00,193.98,195.3,192.52,193.345,25658733.0,192170.0,193.906439
TSLA,2023-02-13 17:00:00+00:00,193.329,195.63,193.08,194.1801,19716145.0,142251.0,194.529073
TSLA,2023-02-13 18:00:00+00:00,194.17,195.03,193.0,194.675,15738989.0,119070.0,194.144324
TSLA,2023-02-13 19:00:00+00:00,194.69,195.02,193.57,193.98,13937448.0,105535.0,194.294444
TSLA,2023-02-13 20:00:00+00:00,193.99,195.69,193.0703,194.63,20285383.0,155558.0,194.739252
TSLA,2023-02-13 21:00:00+00:00,194.62,195.5,194.42,195.2086,5096492.0,7379.0,194.667806
TSLA,2023-02-13 22:00:00+00:00,195.2,195.33,195.0,195.0534,129127.0,2786.0,195.173081
TSLA,2023-02-13 23:00:00+00:00,195.11,195.44,195.05,195.35,122163.0,2332.0,195.232361
TSLA,2023-02-14 00:00:00+00:00,195.34,195.65,195.22,195.62,226724.0,3043.0,195.390845
TSLA,2023-02-14 09:00:00+00:00,195.5,196.68,194.9,196.3,219734.0,6291.0,196.024839
TSLA,2023-02-14 10:00:00+00:00,196.38,196.44,195.64,196.02,107993.0,2823.0,196.006765
TSLA,2023-02-14 11:00:00+00:00,196.12,196.27,195.69,196.0,75897.0,2454.0,195.991034
TSLA,2023-02-14 12:00:00+00:00,196.0,197.92,195.7,197.4,737420.0,13595.0,197.026725
TSLA,2023-02-14 13:00:00+00:00,196.0,199.33,192.25,194.0,5637838.0,80084.0,195.788782
TSLA,2023-02-14 14:00:00+00:00,193.91,202.3,189.44,201.4378,37505400.0,357464.0,196.224608
TSLA,2023-02-14 15:00:00+00:00,201.48,204.5,196.01,200.47,47974113.0,399740.0,201.07781
TSLA,2023-02-14 16:00:00+00:00,200.45,201.99,197.6201,199.945,25756169.0,187923.0,199.90906
TSLA,2023-02-14 17:00:00+00:00,199.94,202.77,199.62,202.4,19153175.0,144292.0,201.305001
TSLA,2023-02-14 18:00:00+00:00,202.4027,204.7515,202.4,203.5735,21515359.0,163079.0,203.551473
TSLA,2023-02-14 19:00:00+00:00,203.5662,206.82,202.89,205.9,21585624.0,167443.0,204.918776
TSLA,2023-02-14 20:00:00+00:00,205.95,209.82,204.92,209.28,30810492.0,247467.0,208.001789
TSLA,2023-02-14 21:00:00+00:00,209.275,210.8,209.0,210.4,6232379.0,20665.0,209.399686
TSLA,2023-02-14 22:00:00+00:00,210.38,210.47,209.65,210.25,566877.0,8218.0,210.0526
TSLA,2023-02-14 23:00:00+00:00,210.27,210.98,210.05,210.96,443396.0,7040.0,210.489522
TSLA,2023-02-15 00:00:00+00:00,210.96,212.0,210.41,211.5,676210.0,9821.0,210.987112
TSLA,2023-02-15 09:00:00+00:00,209.0,211.34,208.01,210.87,568801.0,14395.0,210.411293
TSLA,2023-02-15 10:00:00+00:00,210.88,211.51,210.25,210.96,184422.0,6286.0,210.751247
TSLA,2023-02-15 11:00:00+00:00,210.98,211.23,209.5,211.12,253496.0,7025.0,210.616421
TSLA,2023-02-15 12:00:00+00:00,211.12,214.5,210.99,213.7,1918321.0,34265.0,213.511069
TSLA,2023-02-15 13:00:00+00:00,211.41,214.5,208.88,212.64,3312721.0,48729.0,213.42799
TSLA,2023-02-15 14:00:00+00:00,212.6,213.98,206.11,208.115,36562480.0,374570.0,210.448559
TSLA,2023-02-15 15:00:00+00:00,208.14,211.9299,207.42,210.103,36613278.0,315804.0,209.96537
TSLA,2023-02-15 16:00:00+00:00,210.08,214.66,209.895,213.3201,26804561.0,221791.0,212.42095
TSLA,2023-02-15 17:00:00+00:00,213.36,213.4198,211.43,211.915,18419352.0,152651.0,212.484664
TSLA,2023-02-15 18:00:00+00:00,211.8982,213.0,211.28,212.365,12801594.0,105044.0,212.333301
TSLA,2023-02-15 19:00:00+00:00,212.39,213.62,209.68,210.195,17752060.0,145624.0,212.293919
TSLA,2023-02-15 20:00:00+00:00,210.19,214.22,210.14,214.22,22671441.0,194096.0,212.430232
TSLA,2023-02-15 21:00:00+00:00,214.21,216.0,214.01,215.2,5022313.0,23496.0,214.441503
TSLA,2023-02-15 22:00:00+00:00,215.2,215.25,214.1,214.5,459289.0,6722.0,214.80264
TSLA,2023-02-15 23:00:00+00:00,214.54,215.55,213.91,215.49,390713.0,5987.0,214.789769
TSLA,2023-02-16 00:00:00+00:00,215.4,216.21,215.37,215.91,765219.0,9752.0,215.831665
TSLA,2023-02-16 09:00:00+00:00,216.6,217.82,216.5,217.11,338333.0,10233.0,217.232046
TSLA,2023-02-16 10:00:00+00:00,217.03,217.23,216.25,216.32,164240.0,5160.0,216.753136
TSLA,2023-02-16 11:00:00+00:00,216.34,217.0,216.16,216.85,185070.0,4652.0,216.519146
TSLA,2023-02-16 12:00:00+00:00,216.73,217.5,214.36,214.9,1124995.0,21837.0,215.734187
TSLA,2023-02-16 13:00:00+00:00,216.9898,217.5,209.8,211.08,4555862.0,67517.0,212.484935
TSLA,2023-02-16 14:00:00+00:00,211.01,215.29,208.31,213.368,32079413.0,327590.0,211.985815
TSLA,2023-02-16 15:00:00+00:00,213.34,217.65,212.34,216.82,37445742.0,326787.0,215.090417
TSLA,2023-02-16 16:00:00+00:00,216.83,217.5,215.01,215.2201,21310151.0,175268.0,216.210233
TSLA,2023-02-16 17:00:00+00:00,215.22,216.8,210.3,211.8499,27176546.0,238853.0,214.468889
TSLA,2023-02-16 18:00:00+00:00,211.8201,213.34,209.74,212.802,27551221.0,240496.0,211.596823
TSLA,2023-02-16 19:00:00+00:00,212.85,214.0,210.57,211.01,20198965.0,166797.0,212.095244
TSLA,2023-02-16 20:00:00+00:00,211.01,211.1699,201.84,201.95,48742088.0,431296.0,205.41605
TSLA,2023-02-16 21:00:00+00:00,201.97,202.23,198.81,200.25,8253819.0,44826.0,201.450363
TSLA,2023-02-16 22:00:00+00:00,200.24,200.86,199.3107,199.97,880503.0,14474.0,199.984263
TSLA,2023-02-16 23:00:00+00:00,199.95,200.27,196.74,197.26,1407915.0,21073.0,198.128465
TSLA,2023-02-17 00:00:00+00:00,197.26,199.25,197.1,198.23,1008164.0,13467.0,198.325834
TSLA,2023-02-17 09:00:00+00:00,199.0,202.55,198.0,201.23,723272.0,17598.0,200.567671
TSLA,2023-02-17 10:00:00+00:00,201.39,201.79,200.31,200.33,270975.0,6506.0,201.118862
TSLA,2023-02-17 11:00:00+00:00,200.32,201.5,199.0,201.3,317809.0,7678.0,200.429478
TSLA,2023-02-17 12:00:00+00:00,201.3,201.95,199.61,200.02,886467.0,17077.0,200.724625
TSLA,2023-02-17 13:00:00+00:00,200.6,202.0015,197.86,199.7499,1944205.0,31365.0,200.145789
TSLA,2023-02-17 14:00:00+00:00,199.66,204.5899,199.17,203.0501,34291265.0,332190.0,201.80527
TSLA,2023-02-17 15:00:00+00:00,203.12,204.57,200.16,200.8801,35433880.0,303776.0,202.586407
TSLA,2023-02-17 16:00:00+00:00,200.89,201.3882,197.5,200.461,31781654.0,283945.0,199.677211
TSLA,2023-02-17 17:00:00+00:00,200.47,202.85,199.67,200.8438,23024422.0,187083.0,201.30136
TSLA,2023-02-17 18:00:00+00:00,200.85,202.81,200.61,202.6278,17584392.0,132343.0,201.754551
